Ticker,1617.T,1617.T,1617.T,1617.T,1617.T,1617.T,1618.T,1618.T,1618.T,1618.T,1618.T,1618.T,1619.T,1619.T,1619.T,1619.T,1619.T,1619.T,1620.T,1620.T,1620.T,1620.T,1620.T,1620.T,1621.T,1621.T,1621.T,1621.T,1621.T,1621.T,1622.T,1622.T,1622.T,1622.T,1622.T,1622.T,1623.T,1623.T,1623.T,1623.T,1623.T,1623.T,1624.T,1624.T,1624.T,1624.T,1624.T,1624.T,1625.T,1625.T,1625.T,1625.T,1625.T,1625.T,1626.T,1626.T,1626.T,1626.T,1626.T,1626.T,1627.T,1627.T,1627.T,1627.T,1627.T,1627.T,1628.T,1628.T,1628.T,1628.T,1628.T,1628.T,1630.T,1630.T,1630.T,1630.T,1630.T,1630.T,1631.T,1631.T,1631.T,1631.T,1631.T,1631.T,1632.T,1632.T,1632.T,1632.T,1632.T,1632.T,1633.T,1633.T,1633.T,1633.T,1633.T,1633.T
2010-02-09,10890.7275390625,14140.0,14450.0,14140.0,14450.0,151,7328.783203125,11580.0,11700.0,11550.0,11550.0,679,7260.07861328125,11460.0,11460.0,11390.0,11390.0,189,8287.498046875,10460.0,10490.0,10460.0,10490.0,353,7917.5947265625,10650.0,10710.0,10620.0,10620.0,242,7961.6982421875,11750.0,11780.0,11450.0,11480.0,524,12055.728515625,19920.0,20060.0,19820.0,19980.0,64,11833.6787109375,15560.0,15560.0,15430.0,15500.0,112,8608.353515625,9940.0,10250.0,9870.0,10130.0,5,6963.66455078125,8640.0,8640.0,8640.0,8640.0,2,9201.5888671875,11220.0,11230.0,11210.0,11230.0,240,7444.8505859375,9780.0,9780.0,9780.0,9780.0,1,7038.2607421875,8600.0,8650.0,8590.0,8610.0,426,4778.02490234375,8120.0,8120.0,8020.0,8020.0,1225,5407.2119140625,7940.0,7990.0,7920.0,7920.0,33,12586.556640625,15140.0,15500.0,15120.0,15280.0,27
2010-02-10,10960.046875,14230.0,14270.0,14210.0,14210.0,6,7417.38623046875,11720.0,11720.0,11720.0,11720.0,10,7234.73876953125,11420.0,11430.0,11400.0,11400.0,19,8358.806640625,10550.0,10550.0,10540.0,10540.0,19,7880.4248046875,10600.0,10600.0,10600.0,10600.0,2,7961.6982421875,11750.0,11750.0,11750.0,11750.0,296,12083.990234375,19966.69921875,19966.69921875,19966.69921875,19966.69921875,0,11947.7578125,15710.0,15800.0,15710.0,15780.0,121,8703.6181640625,10050.0,10120.0,10050.0,10120.0,15,6971.72412109375,8650.0,8800.0,8650.0,8770.0,54,9226.19140625,11250.0,11250.0,11180.0,11180.0,12,7475.2998046875,9820.0,9820.0,9820.0,9820.0,2,7042.0244140625,8604.599609375,8604.599609375,8604.599609375,8604.599609375,0,4766.2568359375,8100.0,8160.0,8080.0,8100.0,200,5391.4814453125,7916.89990234375,7916.89990234375,7916.89990234375,7916.89990234375,0,12719.56640625,15300.0,15410.0,15300.0,15410.0,16
2010-02-12,10967.7490234375,14240.0,14240.0,14210.0,14210.0,76,7436.3740234375,11750.0,11830.0,11710.0,11710.0,64,7393.1171875,11670.0,11670.0,11670.0,11670.0,92,8398.4208984375,10600.0,10600.0,10600.0,10600.0,176,7969.63427734375,10720.0,10720.0,10700.0,10700.0,2,7948.146484375,11730.0,11990.0,11700.0,11990.0,125,12239.2255859375,20223.19921875,20223.19921875,20223.19921875,20223.19921875,0,12031.416015625,15820.0,15980.0,15820.0,15980.0,86,8781.560546875,10140.0,10140.0,10060.0,10060.0,15,7036.203125,8730.0,8730.0,8730.0,8730.0,306,9283.599609375,11320.0,11350.0,11310.0,11330.0,162,7444.8505859375,9780.0,9780.0,9720.0,9750.0,17,7103.73291015625,8680.0,8680.0,8680.0,8680.0,123,4766.2568359375,8100.0,8130.0,8050.0,8130.0,1461,5434.4521484375,7980.0,8000.0,7980.0,8000.0,4,12819.3310546875,15420.0,15420.0,15380.0,15380.0,7
2010-02-15,10936.9384765625,14200.0,14200.0,14200.0,14200.0,2,7373.08544921875,11650.0,11710.0,11650.0,11710.0,24,7352.06494140625,11605.2001953125,11605.2001953125,11605.2001953125,11605.2001953125,0,8358.806640625,10550.0,10600.0,10550.0,10600.0,13,7902.7255859375,10630.0,10730.0,10630.0,10700.0,82,7860.0595703125,11600.0,11740.0,11600.0,11740.0,20,12037.5732421875,19890.0,20070.0,19890.0,20020.0,23,12000.3095703125,15779.099609375,15779.099609375,15779.099609375,15779.099609375,0,8738.259765625,10090.0,10140.0,10090.0,10140.0,19,7007.0263671875,8693.7998046875,8693.7998046875,8693.7998046875,8693.7998046875,0,9294.8359375,11333.7001953125,11333.7001953125,11333.7001953125,11333.7001953125,0,7475.2998046875,9820.0,9820.0,9820.0,9820.0,1,7056.6748046875,8622.5,8622.5,8622.5,8622.5,0,4707.4140625,8000.0,8030.0,7960.0,8030.0,1434,5597.89404296875,8220.0,8220.0,8030.0,8030.0,4,12711.255859375,15290.0,15330.0,15260.0,15300.0,59
2010-02-16,10829.111328125,14060.0,14060.0,14060.0,14060.0,1,7556.6201171875,11940.0,11950.0,11800.0,11800.0,245,7347.947265625,11598.7001953125,11598.7001953125,11598.7001953125,11598.7001953125,0,8327.11328125,10510.0,10510.0,10510.0,10510.0,1,7910.16064453125,10640.0,10640.0,10640.0,10640.0,50,7927.81787109375,11700.0,11700.0,11600.0,11600.0,87,12037.5732421875,19890.0,19890.0,19890.0,19890.0,1,12077.046875,15880.0,15880.0,15880.0,15880.0,3,8720.9365234375,10070.0,10070.0,10050.0,10050.0,90,7020.0849609375,8710.0,8710.0,8680.0,8680.0,385,9324.60546875,11370.0,11400.0,11370.0,11390.0,65,7473.77734375,9818.0,9818.0,9818.0,9818.0,0,7030.07568359375,8590.0,8600.0,8590.0,8600.0,30,4707.4140625,8000.0,8010.0,7990.0,8010.0,40,5441.26220703125,7990.0,7990.0,7990.0,7990.0,5,12752.82421875,15340.0,15400.0,15340.0,15400.0,500
2010-02-17,10990.8544921875,14270.0,14270.0,14180.0,14190.0,380,7632.5654296875,12060.0,12060.0,11920.0,11940.0,401,7500.81396484375,11840.0,11840.0,11840.0,11840.0,23,8493.4970703125,10720.0,10720.0,10650.0,10650.0,354,8021.6748046875,10790.0,10790.0,10790.0,10790.0,1,8015.90625,11830.0,11900.0,11760.0,11800.0,656,12509.634765625,20670.0,20670.0,20330.0,20330.0,30,12328.017578125,16210.0,16210.0,16000.0,16000.0,115,8946.10546875,10330.0,10340.0,10300.0,10340.0,3,7116.7998046875,8830.0,8830.0,8810.0,8810.0,922,9406.6162109375,11470.0,11520.0,11350.0,11490.0,32,7642.7705078125,10040.0,10040.0,9870.0,9870.0,560,7136.46923828125,8720.0,8720.0,8720.0,8720.0,182,4778.02490234375,8120.0,8120.0,8030.0,8030.0,1904,5568.20263671875,8176.39990234375,8176.39990234375,8176.39990234375,8176.39990234375,0,13151.8681640625,15820.0,15820.0,15700.0,15700.0,22
2010-02-18,11021.6611328125,14310.0,14310.0,14310.0,14310.0,4,7632.5654296875,12060.0,12060.0,12000.0,12060.0,137,7557.830078125,11930.0,11930.0,11930.0,11930.0,1,8564.8056640625,10810.0,10810.0,10810.0,10810.0,2,8036.5458984375,10810.0,10850.0,10810.0,10850.0,12,7968.47509765625,11760.0,11950.0,11760.0,11950.0,166,12467.26953125,20600.0,20790.0,20600.0,20790.0,19,12388.859375,16290.0,16290.0,16250.0,16250.0,20,9015.38671875,10410.0,10410.0,10360.0,10370.0,237,7100.681640625,8810.0,8810.0,8790.0,8790.0,281,9316.404296875,11360.0,11460.0,11360.0,11460.0,57,7574.2607421875,9950.0,9950.0,9950.0,9950.0,1,7206.68701171875,8805.7998046875,8805.7998046875,8805.7998046875,8805.7998046875,0,4789.79345703125,8140.0,8240.0,8140.0,8240.0,1374,5597.89404296875,8220.0,8220.0,8220.0,8220.0,1,13052.1064453125,15700.0,15980.0,15700.0,15980.0,5
2010-02-19,10883.0244140625,14130.0,14240.0,14080.0,14240.0,245,7550.29248046875,11930.0,12150.0,11920.0,12090.0,175,7424.79296875,11720.0,11740.0,11720.0,11720.0,213,8414.2666015625,10620.0,10810.0,10620.0,10810.0,64,7991.93896484375,10750.0,10810.0,10730.0,10810.0,115,7900.71484375,11660.0,11820.0,11660.0,11820.0,124,12315.966796875,20350.0,20990.0,20260.0,20990.0,25,12153.0966796875,15980.0,16240.0,15980.0,16240.0,93,9032.7099609375,10430.0,10480.0,10400.0,10400.0,27,6987.84375,8670.0,8770.0,8650.0,8770.0,1379,9258.9970703125,11290.0,11380.0,11270.0,11380.0,134,7505.7490234375,9860.0,9890.0,9860.0,9890.0,192,7087.36376953125,8660.0,8750.0,8750.0,8750.0,126,4754.48828125,8080.0,8200.0,8000.0,8200.0,2928,5509.36328125,8090.0,8200.0,8080.0,8200.0,112,12603.181640625,15160.0,15600.0,15140.0,15600.0,103
2010-02-22,11114.0869140625,14430.0,14500.0,14300.0,14300.0,2570,7702.18505859375,12170.0,12240.0,12090.0,12170.0,1579,7576.8359375,11960.0,12000.0,11880.0,11930.0,2249,8588.5732421875,10840.0,10890.0,10840.0,10840.0,853,8110.89013671875,10910.0,10970.0,10910.0,10910.0,2434,8076.888671875,11920.0,11990.0,11910.0,11950.0,27,12497.5302734375,20650.0,20800.0,20650.0,20800.0,6,12411.673828125,16320.0,16410.0,16250.0,16370.0,2072,9119.3134765625,10530.0,10530.0,10440.0,10440.0,108,7092.62109375,8800.0,8850.0,8780.0,8790.0,9654,9423.015625,11490.0,11630.0,11380.0,11380.0,1336,7657.99560546875,10060.0,10070.0,9960.0,9960.0,3087,7259.2275390625,8870.0,8920.0,8850.0,8890.0,3310,4783.90966796875,8130.0,8250.0,8110.0,8120.0,2342,5611.5146484375,8240.0,8300.0,8240.0,8240.0,27,13010.5390625,15650.0,15720.0,15650.0,15650.0,12
2010-02-23,11044.767578125,14340.0,14350.0,14300.0,14350.0,241,7550.29248046875,11930.0,12010.0,11910.0,12010.0,176,7494.47998046875,11830.0,11830.0,11820.0,11820.0,276,8564.8056640625,10810.0,10810.0,10810.0,10810.0,1,8088.58544921875,10880.0,10880.0,10840.0,10880.0,317,7954.921875,11740.0,11770.0,11680.0,11710.0,303,12479.375,20620.0,20670.0,20560.0,20560.0,42,12366.044921875,16260.0,16260.0,16180.0,16180.0,14,9058.689453125,10460.0,10460.0,10430.0,10460.0,52,7092.62109375,8800.0,8810.0,8780.0,8780.0,1745,9480.4248046875,11560.0,11580.0,11500.0,11500.0,499,7612.3232421875,10000.0,10000.0,10000.0,10000.0,10,7210.125,8810.0,8810.0,8810.0,8810.0,123,4801.56298828125,8160.0,8160.0,8080.0,8120.0,614,5611.5146484375,8240.0,8240.0,8240.0,8240.0,3,13077.046875,15730.0,15730.0,15730.0,15730.0,7
2010-02-24,10929.2373046875,14190.0,14190.0,14190.0,14190.0,9,7430.04541015625,11740.0,11810.0,11700.0,11740.0,300,7443.8603515625,11750.099609375,11750.099609375,11750.099609375,11750.099609375,0,8445.958984375,10660.0,10700.0,10660.0,10660.0,276,8051.41357421875,10830.0,10830.0,10800.0,10800.0,10,7948.146484375,11730.0,11710.0,11510.0,11600.0,90,12285.705078125,20300.0,20850.0,20300.0,20850.0,60,12206.333984375,16050.0,16090.0,16000.0,16060.0,110,8902.802734375,10280.0,10280.0,10280.0,10280.0,3,6995.90283203125,8680.0,8700.0,8650.0,8670.0,621,9341.005859375,11390.0,11450.0,11390.0,11450.0,164,7570.30224609375,9944.7998046875,9944.7998046875,9944.7998046875,9944.7998046875,0,7177.38916015625,8770.0,8770.0,8690.0,8770.0,4995,4719.18212890625,8020.0,8100.0,8010.0,8100.0,3025,5591.0859375,8210.0,8210.0,8210.0,8210.0,1,12835.95703125,15440.0,15440.0,15440.0,15440.0,3
2010-02-25,10944.640625,14210.0,14290.0,14210.0,14290.0,5,7366.7568359375,11640.0,11770.0,11640.0,11770.0,159,7353.20458984375,11607.0,11607.0,11607.0,11607.0,0,8379.7236328125,10576.400390625,10576.400390625,10576.400390625,10576.400390625,0,8073.716796875,10860.0,10860.0,10860.0,10860.0,1,7812.62841796875,11530.0,11870.0,11500.0,11870.0,57,12412.80078125,20510.0,20800.0,20510.0,20800.0,60,12054.2294921875,15850.0,16000.0,15850.0,16000.0,174,8807.541015625,10170.0,10290.0,10170.0,10290.0,32,6995.90283203125,8680.0,8730.0,8680.0,8720.0,2969,9480.4248046875,11560.0,11600.0,11500.0,11500.0,498,7597.02197265625,9979.900390625,9979.900390625,9979.900390625,9979.900390625,0,7201.94091796875,8800.0,8800.0,8710.0,8710.0,2185,4742.72021484375,8060.0,8100.0,8020.0,8100.0,1502,5584.2744140625,8200.0,8200.0,8200.0,8200.0,1,12769.44921875,15360.0,15440.0,15360.0,15440.0,4
2010-02-26,10893.962890625,14144.2001953125,14144.2001953125,14144.2001953125,14144.2001953125,0,7366.7568359375,11640.0,11690.0,11640.0,11690.0,2,7371.51513671875,11635.900390625,11635.900390625,11635.900390625,11635.900390625,0,8390.5751953125,10590.099609375,10590.099609375,10590.099609375,10590.099609375,0,8051.41357421875,10830.0,10860.0,10830.0,10860.0,4,8002.35302734375,11810.0,11640.0,11580.0,11590.0,99,12461.2177734375,20590.0,20590.0,20360.0,20360.0,4,12069.4423828125,15870.0,15910.0,15800.0,15800.0,537,8776.8828125,10134.599609375,10134.599609375,10134.599609375,10134.599609375,0,7003.96240234375,8690.0,8690.0,8690.0,8690.0,1,9472.224609375,11550.0,11650.0,11550.0,11600.0,164,7566.6494140625,9940.0,9940.0,9940.0,9940.0,12,7144.65185546875,8730.0,8730.0,8730.0,8730.0,1,4766.2568359375,8100.0,8100.0,8040.0,8040.0,1224,5584.2744140625,8200.0,8200.0,8200.0,8200.0,2,12794.390625,15390.0,15390.0,15390.0,15390.0,10
2010-03-01,10883.0244140625,14130.0,14220.0,14170.0,14200.0,230,7499.6630859375,11850.0,11910.0,11830.0,11830.0,399,7374.11279296875,11640.0,11680.0,11630.0,11630.0,899,8398.4208984375,10600.0,10670.0,10630.0,10630.0,933,8051.41357421875,10830.0,10940.0,10880.0,10930.0,585,7893.939453125,11650.0,11730.0,11580.0,11640.0,654,12527.791015625,20700.0,20810.0,20610.0,20610.0,13,12122.677734375,15940.0,16040.0,15880.0,15880.0,347,8798.880859375,10160.0,10210.0,10170.0,10180.0,26,7044.263671875,8740.0,8720.0,8690.0,8690.0,312,9537.8310546875,11630.0,11670.0,11630.0,11640.0,614,7795.0185546875,10240.0,10040.0,10040.0,10040.0,10,7242.861328125,8850.0,8930.0,8880.0,8880.0,124,4842.75244140625,8230.0,8250.0,8140.0,8140.0,443,5652.375,8300.0,8220.0,8200.0,8200.0,21,12974.625,15606.7998046875,15606.7998046875,15606.7998046875,15606.7998046875,0
2010-03-02,10913.83203125,14170.0,14180.0,14170.0,14180.0,4,7499.6630859375,11850.0,11890.0,11810.0,11850.0,260,7420.927734375,11713.900390625,11713.900390625,11713.900390625,11713.900390625,0,8445.958984375,10660.0,10720.0,10660.0,10720.0,3,8088.58544921875,10880.0,10900.0,10880.0,10900.0,311,7873.61181640625,11620.0,11620.0,11600.0,11620.0,46,12648.83203125,20900.0,21000.0,20900.0,21000.0,21,12251.96484375,16110.0,16120.0,16110.0,16120.0,264,8928.78515625,10310.0,10310.0,10310.0,10310.0,11,7052.32275390625,8750.0,8750.0,8740.0,8740.0,10,9578.8369140625,11680.0,11680.0,11620.0,11620.0,68,7604.7109375,9990.0,10050.0,9990.0,10050.0,4,7259.2275390625,8870.0,8870.0,8870.0,8870.0,1,4801.56298828125,8160.0,8200.0,8130.0,8200.0,175,5550.2236328125,8150.0,8200.0,8150.0,8180.0,11,13043.7939453125,15690.0,15690.0,15690.0,15690.0,1
2010-03-03,10944.640625,14210.0,14210.0,14170.0,14180.0,7,7512.31787109375,11870.0,11870.0,11800.0,11840.0,180,7455.20068359375,11768.0,11768.0,11768.0,11768.0,0,8507.283203125,10737.400390625,10737.400390625,10737.400390625,10737.400390625,0,8043.98046875,10820.0,11050.0,10810.0,11040.0,57,7988.80126953125,11790.0,11850.0,11760.0,11840.0,51,12890.9130859375,21300.0,21300.0,21110.0,21110.0,84,12282.3876953125,16150.0,16190.0,16100.0,16100.0,535,8902.802734375,10280.0,10280.0,10280.0,10280.0,29,7116.7998046875,8830.0,8870.0,8740.0,8740.0,2563,9578.8369140625,11680.0,11730.0,11620.0,11620.0,147,7639.4990234375,10035.7001953125,10035.7001953125,10035.7001953125,10035.7001953125,0,7283.78125,8900.0,8900.0,8900.0,8900.0,122,4789.79345703125,8140.0,8190.0,8120.0,8190.0,1233,5543.41357421875,8140.0,8140.0,8140.0,8140.0,9,12802.703125,15400.0,15440.0,15400.0,15440.0,14
2010-03-04,10879.7138671875,14125.7001953125,14125.7001953125,14125.7001953125,14125.7001953125,0,7442.701171875,11760.0,12040.0,11770.0,11940.0,195,7381.08056640625,11651.0,11651.0,11651.0,11651.0,0,8525.189453125,10760.0,10760.0,10760.0,10760.0,3,8021.6748046875,10790.0,10790.0,10790.0,10790.0,9,7961.6982421875,11750.0,11800.0,11750.0,11800.0,161,12830.39453125,21200.0,21250.0,21200.0,21240.0,61,12189.4501953125,16027.7998046875,16027.7998046875,16027.7998046875,16027.7998046875,0,8833.5234375,10200.0,10280.0,10200.0,10280.0,111,7044.263671875,8740.0,8780.0,8740.0,8780.0,3,9578.8369140625,11680.0,11780.0,11680.0,11750.0,52,7589.48583984375,9970.0,9970.0,9970.0,9970.0,2,7242.861328125,8850.0,8850.0,8850.0,8850.0,2,4778.02490234375,8120.0,8200.0,8120.0,8120.0,356,5522.98388671875,8110.0,8140.0,8110.0,8140.0,2,12910.7783203125,15530.0,15340.0,15180.0,15340.0,22
2010-03-05,11052.4697265625,14350.0,14390.0,14330.0,14330.0,516,7461.68896484375,11790.0,11910.0,11770.0,11910.0,393,7475.4736328125,11800.0,11800.0,11800.0,11800.0,2,8580.6513671875,10830.0,10830.0,10830.0,10830.0,118,8170.36328125,10990.0,10840.0,10840.0,10840.0,14,8029.45703125,11850.0,11850.0,11750.0,11750.0,10,12987.748046875,21460.0,21510.0,21410.0,21500.0,65,12417.07421875,16327.099609375,16327.099609375,16327.099609375,16327.099609375,0,8963.4267578125,10350.0,10350.0,10350.0,10350.0,1,7149.0400390625,8870.0,8930.0,8870.0,8890.0,3450,9578.8369140625,11680.0,11800.0,11700.0,11750.0,293,7688.4443359375,10100.0,10100.0,10100.0,10100.0,1,7345.73486328125,8975.7001953125,8975.7001953125,8975.7001953125,8975.7001953125,0,4836.8681640625,8220.0,8270.0,8150.0,8150.0,3289,5584.2744140625,8200.0,8200.0,8180.0,8180.0,25,13010.5390625,15650.0,15690.0,15580.0,15580.0,9
2010-03-08,11168.0009765625,14500.0,14500.0,14500.0,14500.0,1,7581.9365234375,11980.0,12050.0,11900.0,12050.0,355,7660.90234375,12092.7001953125,12092.7001953125,12092.7001953125,12092.7001953125,0,8707.4208984375,10990.0,11020.0,10990.0,11020.0,6,8088.58544921875,10880.0,10920.0,10860.0,10920.0,472,8259.837890625,12190.0,12180.0,12050.0,12090.0,113,13302.4541015625,21980.0,22080.0,21860.0,21900.0,123,12723.4873046875,16730.0,16730.0,16630.0,16630.0,17,9171.275390625,10590.0,10650.0,10590.0,10650.0,14,7242.85693359375,8986.400390625,8986.400390625,8986.400390625,8986.400390625,0,9529.6318359375,11620.0,11630.0,11560.0,11630.0,444,7749.34326171875,10180.0,10180.0,10180.0,10180.0,5,7439.27783203125,9090.0,9090.0,9000.0,9000.0,46,4860.4052734375,8260.0,8330.0,8240.0,8280.0,7194,5674.78125,8332.900390625,8332.900390625,8332.900390625,8332.900390625,0,13243.3154296875,15930.0,15930.0,15820.0,15900.0,15
2010-03-09,11168.0009765625,14500.0,14500.0,14500.0,14500.0,14,7543.96337890625,11920.0,11950.0,11890.0,11890.0,39,7660.52197265625,12092.099609375,12092.099609375,12092.099609375,12092.099609375,0,8731.1875,11020.0,11020.0,11020.0,11020.0,5,8051.41357421875,10830.0,10860.0,10830.0,10840.0,219,8253.0634765625,12180.0,12190.0,12180.0,12190.0,5,13223.7783203125,21850.0,21850.0,21840.0,21840.0,6,12685.4619140625,16680.0,16680.0,16670.0,16670.0,84,9205.9169921875,10630.0,10640.0,10590.0,10590.0,10,7245.75830078125,8990.0,8990.0,8940.0,8940.0,6,9480.4248046875,11560.0,11600.0,11580.0,11600.0,8,7731.9111328125,10157.099609375,10157.099609375,10157.099609375,10157.099609375,0,7431.09326171875,9080.0,9080.0,9080.0,9080.0,13,4860.4052734375,8260.0,8350.0,8260.0,8350.0,305,5693.23681640625,8360.0,8360.0,8340.0,8350.0,207,13351.390625,16060.0,16060.0,15940.0,15940.0,61
2010-03-10,11176.7041015625,14511.2998046875,14511.2998046875,14511.2998046875,14511.2998046875,0,7474.34814453125,11810.0,11850.0,11810.0,11850.0,33,7666.73193359375,12101.900390625,12101.900390625,12101.900390625,12101.900390625,0,8706.8642578125,10989.2998046875,10989.2998046875,10989.2998046875,10989.2998046875,0,8014.24365234375,10780.0,10810.0,10800.0,10800.0,32,8185.30419921875,12080.0,12230.0,12080.0,12230.0,92,13199.62890625,21810.099609375,21810.099609375,21810.099609375,21810.099609375,0,12744.3271484375,16757.400390625,16757.400390625,16757.400390625,16757.400390625,0,9231.8974609375,10660.0,10660.0,10660.0,10660.0,1,7173.21923828125,8900.0,8930.0,8900.0,8930.0,21,9472.224609375,11550.0,11580.0,11580.0,11580.0,5,7703.97509765625,10120.400390625,10120.400390625,10120.400390625,10120.400390625,0,7384.03515625,9022.5,9022.5,9022.5,9022.5,0,4825.1005859375,8200.0,8250.0,8180.0,8250.0,115,5657.0751953125,8306.900390625,8306.900390625,8306.900390625,8306.900390625,0,13351.390625,16060.0,16060.0,16060.0,16060.0,2
2010-03-11,11235.4697265625,14587.599609375,14587.599609375,14587.599609375,14587.599609375,0,7461.68896484375,11790.0,11810.0,11750.0,11810.0,106,7678.19970703125,12120.0,12250.0,12120.0,12250.0,2,8764.7021484375,11062.2998046875,11062.2998046875,11062.2998046875,11062.2998046875,0,8110.89013671875,10910.0,10910.0,10870.0,10870.0,205,8232.7353515625,12150.0,12150.0,12080.0,12130.0,15,13179.599609375,21777.0,21777.0,21777.0,21777.0,0,12837.564453125,16880.0,17000.0,16880.0,16880.0,124,9309.8388671875,10750.0,10750.0,10750.0,10750.0,1,7213.51806640625,8950.0,9030.0,8950.0,9030.0,125,9472.224609375,11550.0,11560.0,11550.0,11560.0,13,7755.20556640625,10187.7001953125,10187.7001953125,10187.7001953125,10187.7001953125,0,7463.830078125,9120.0,9120.0,9080.0,9080.0,71,4866.28955078125,8270.0,8270.0,8200.0,8200.0,160,5730.2138671875,8414.2998046875,8414.2998046875,8414.2998046875,8414.2998046875,0,13575.853515625,16330.0,16330.0,16200.0,16200.0,65
2010-03-12,11214.2158203125,14560.0,14590.0,14560.0,14590.0,2,7474.34814453125,11810.0,11810.0,11650.0,11730.0,508,7836.57666015625,12370.0,12370.0,12330.0,12330.0,2,8857.9560546875,11180.0,11180.0,11130.0,11130.0,9,8222.404296875,11060.0,11080.0,10980.0,10980.0,1416,8307.2705078125,12260.0,12300.0,12200.0,12210.0,89,13223.7783203125,21850.0,21850.0,21680.0,21680.0,36,12913.6171875,16980.0,16990.0,16950.0,16990.0,166,9379.12109375,10830.0,10830.0,10750.0,10790.0,118,7237.697265625,8980.0,8980.0,8980.0,8980.0,211,9488.6259765625,11570.0,11570.0,11540.0,11540.0,18,7779.79443359375,10220.0,10220.0,10220.0,10220.0,1,7591.5,9276.0,9276.0,9276.0,9276.0,0,4895.7109375,8320.0,8330.0,8230.0,8230.0,333,5768.14697265625,8470.0,8660.0,8470.0,8660.0,169,13634.048828125,16400.0,16400.0,16290.0,16330.0,71
2010-03-15,11144.89453125,14470.0,14580.0,14460.0,14510.0,361,7461.68896484375,11790.0,11850.0,11750.0,11750.0,123,7880.92431640625,12440.0,12440.0,12440.0,12440.0,90,8889.650390625,11220.0,11220.0,11220.0,11220.0,10,8214.9697265625,11050.0,11090.0,11020.0,11050.0,167,8341.150390625,12310.0,12310.0,12250.0,12250.0,7,13254.0390625,21900.0,21900.0,21870.0,21870.0,9,12997.2734375,17090.0,17090.0,17090.0,17090.0,83,9422.423828125,10880.0,10880.0,10800.0,10800.0,8,7245.75830078125,8990.0,9020.0,8990.0,9020.0,1244,9496.828125,11580.0,11640.0,11580.0,11590.0,200,7840.6923828125,10300.0,10300.0,10300.0,10300.0,1,7570.22265625,9250.0,9250.0,9250.0,9250.0,1,4901.59521484375,8330.0,8450.0,8330.0,8380.0,813,5836.24853515625,8570.0,8610.0,8570.0,8600.0,244,13783.6875,16580.0,16580.0,16520.0,16570.0,60
2010-03-16,11160.2998046875,14490.0,14510.0,14490.0,14510.0,154,7417.38623046875,11720.0,11800.0,11720.0,11770.0,49,7872.81396484375,12427.2001953125,12427.2001953125,12427.2001953125,12427.2001953125,0,8842.1103515625,11160.0,11190.0,11160.0,11190.0,61,8177.7978515625,11000.0,11000.0,11000.0,11000.0,2,8395.3564453125,12390.0,12390.0,12350.0,12350.0,151,13314.5595703125,22000.0,22000.0,22000.0,22000.0,1,12928.828125,17000.0,17100.0,17000.0,17100.0,54,9396.44140625,10850.0,10850.0,10850.0,10850.0,4,7221.57861328125,8960.0,8960.0,8960.0,8960.0,20,9578.8369140625,11680.0,11700.0,11630.0,11630.0,69,7887.43310546875,10361.400390625,10361.400390625,10361.400390625,10361.400390625,0,7560.4013671875,9238.0,9238.0,9238.0,9238.0,0,4983.97412109375,8470.0,8470.0,8400.0,8440.0,181,5849.86865234375,8590.0,8590.0,8570.0,8570.0,42,13808.6298828125,16610.0,16610.0,16610.0,16610.0,52
2010-03-17,11229.6181640625,14580.0,14590.0,14560.0,14590.0,232,7626.23876953125,12050.0,12050.0,11930.0,11950.0,300,7954.41064453125,12556.0,12556.0,12556.0,12556.0,0,8945.111328125,11290.0,11290.0,11230.0,11230.0,176,8244.708984375,11090.0,11090.0,11060.0,11060.0,489,8476.6689453125,12510.0,12510.0,12450.0,12450.0,33,13550.591796875,22390.0,22390.0,22000.0,22000.0,135,13039.5595703125,17145.599609375,17145.599609375,17145.599609375,17145.599609375,0,9517.6884765625,10990.0,10990.0,10880.0,10880.0,40,7281.94677734375,9034.900390625,9034.900390625,9034.900390625,9034.900390625,0,9578.8369140625,11680.0,11680.0,11630.0,11630.0,133,7895.34814453125,10371.7998046875,10371.7998046875,10371.7998046875,10371.7998046875,0,7643.8779296875,9340.0,9340.0,9340.0,9340.0,122,5013.39599609375,8520.0,8540.0,8480.0,8480.0,638,5945.208984375,8730.0,8740.0,8730.0,8740.0,4,14066.349609375,16920.0,16930.0,16750.0,16800.0,269
